字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
level_des_41760	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	該文檔為個人戰鬥記錄，可反復進行以增進對隊員技能和戰術特點的瞭解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	
level_41761	履历-1	履歷-1	シナリオ-1	이력-1	Story-1						0	
level_41762	履历-2	履歷-2	シナリオ-2	이력-2	Story-2						0	
level_41763	履历-3	履歷-3	シナリオ-3	이력-3	Story-3						0	
level_name_41761	她与剑	她與劍	彼女と剣	그녀와 검	She and the Sword						0	
level_name_41762	剑的迷茫	劍的迷惘	彷徨う剣	검의 갈등	The Lost Sword						0	
level_name_41763	我的女孩	我的女孩	私の少女	나의 소녀	My Girl						0	
level_des_41761	贪恋鞘的温柔	貪戀鞘的溫柔	恋しい鞘の温もり	검집의 온기를 탐닉하며	The Scabbard's Warmth						0	
level_des_41762	记忆深处的那个背影	記憶深處的那個背影	記憶の奥の後ろ姿	기억 깊은 곳의 뒷모습	The Back She Remembers						0	
level_des_41763	你只要做我的女孩就够了	你只要做我的女孩就夠了	『私の女の子でいてくれればいいんだ』	내 소녀가 되어주기만 하면 돼	Just Be My Girl						0	
level_41764	履历-1	履歷-1	シナリオ-1	이력-1	Story-1						0	卜卜灵鉴-剧情1
level_41765	履历-2	履歷-2	シナリオ-2	이력-2	Story-2						0	卜卜灵鉴-剧情2
level_41766	行为-1	行為-1	バトル-1	전투-1	Action-1						0	卜卜灵鉴-行动01
level_41767	履历-3	履歷-3	シナリオ-3	이력-3	Story-3						0	卜卜灵鉴-剧情3
level_41768	行为-2	行為-2	バトル-2	전투-2	Action-2						0	卜卜灵鉴-行动02
level_name_41764	水中梦	水中夢	水中の夢	물속의 꿈	Dream in the Water						0	卜卜灵鉴-剧情1
level_name_41765	镜中人	鏡中人	鏡中の人	거울 속의 사람	Person in the Mirror						0	卜卜灵鉴-剧情2
level_name_41766	审视	審視	凝視	심사	Gaze on Herself						0	卜卜灵鉴-行动01
level_name_41767	不在别处，只在眼前	不在別處，只在眼前	他のどこでもなく、今ここに	다른 곳이 아니라 바로 눈앞에	Right before her eyes						0	卜卜灵鉴-剧情3
level_name_41768	本战斗奖励可重复获取	本戰鬥獎勵可重複獲取	報酬は重複獲得可能	해당 전투 보상 중복 획득 가능	Rewards can be claimed repeatedly						0	卜卜灵鉴-行动02
level_des_41764	她所憧憬的样子	她所憧憬的樣子	彼女が憧れた姿	그녀가 원하는 모습	The way she longs to be						0	卜卜灵鉴-剧情1
level_des_41765	总要先把想做的事情做了	總要先把想做的事情做了	まずはやりたいことから	먼저 하고 싶은 일부터 해야 하는 법	Gotta do what I want first						0	卜卜灵鉴-剧情2
level_des_41766	该文档为历史记录，储存着你与她们的记忆	該文檔為歷史記錄，儲存著你與她們的回憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file is a record of events past, all concerning your memories with the operative						0	卜卜灵鉴-行动01
level_des_41767	以这样的方式，留住属于我们的秋天吧	以這樣的方式，留住屬於我們的秋天吧	こんなふうに、私たちだけの秋を留めよう	이런 식으로 남겨보자, 우리의 가을을	Keep the autumn that belongs to us						0	卜卜灵鉴-剧情3
level_des_41768	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	該文檔為個人戰鬥記錄，可反復進行以增進對隊員技能和戰術特點的瞭解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	卜卜灵鉴-行动02
level_41769	履历-1	履歷-1	シナリオ-1	이력-1	Story-1						0	猫汐尔莲驱-剧情1
level_41770	履历-2	履歷-2	シナリオ-2	이력-2	Story-2						0	猫汐尔莲驱-剧情2
level_41771	履历-3	履歷-3	シナリオ-3	이력-3	Story-3						0	猫汐尔莲驱-剧情3
level_name_41769	疼痛之水	疼痛之水	痛みの雫	아픔의 물	Water of Pain						0	猫汐尔莲驱-剧情1
level_name_41770	痛痛，痛痛快飞走	痛痛，痛痛快飛走	痛いの、痛いの、飛んでけ	아픔아, 날아가 버려!	Fly Away, Little Hurt						0	猫汐尔莲驱-剧情2
level_name_41771	想要与你感同身受的……	想要與你感同身受的……	あなたと同じ気持ちでいたい……	네가 느낀 모든 것을 똑같이 느끼고 싶다…	To Feel What You Feel						0	猫汐尔莲驱-剧情3
level_des_41769	拥有感知疼痛能力的我们	擁有感知疼痛能力的我們	痛みを感じられる私たちだからこそ	우린 고통을 감지하는 능력을 갖추고 있다	We are able to perceive pain						0	猫汐尔莲驱-剧情1
level_des_41770	伤痛与不幸是无理由的，但是——	傷痛與不幸是無理由的，但是——	傷みも不幸も、理由もなく訪れる。\nけれど——	고통과 불행은 이유 없이 생겨나지만…	Pain and misfortune come without reason, but...						0	猫汐尔莲驱-剧情2
level_des_41771	我们并非只有在悲伤或者伤痛时才会流泪	我們並非只有在悲傷或者傷痛時才會流淚	涙は、悲しい時やつらい時だけのものじゃない	우리는 슬프거나 아플 때만 눈물을 흘리는 건 아니다	For our tears don't fall only for pain and sorrow						0	猫汐尔莲驱-剧情3
level_41772	履历-1	履歷-1	シナリオ-1	이력-1	Story-1						0	茉莉安·宵鹰
level_41773	履历-2	履歷-2	シナリオ-2	이력-2	Story-2						0	茉莉安·宵鹰
level_41774	履历-3	履歷-3	シナリオ-3	이력-3	Story-3						0	茉莉安·宵鹰
level_41775	行为-1	行為-1	バトル-1	전투-1	Action-1						0	茉莉安·宵鹰
level_41776	行为-2	行為-2	バトル-2	전투-2	Action-2						0	茉莉安·宵鹰
level_name_41772	拾起的过往	拾起的過往	拾い上げた過去	다시 주운 과거	Memories Gathered						0	茉莉安·宵鹰
level_name_41773	予你的星空	予你的星空	あなたに捧ぐ星空	너에게 주는 별하늘	A Starry Sky for You						0	茉莉安·宵鹰
level_name_41774	托付的将来	托付的將來	託された未来	부탁한 미래	A Future Entrusted						0	茉莉安·宵鹰
level_name_41775	鹰羽	鷹羽	鷹の羽	독수리의 깃털	Aquila's Feathers						0	茉莉安·宵鹰
level_name_41776	本战斗奖励可重复获取	本戰鬥獎勵可重複獲取	報酬は重複獲得可能	해당 전투 보상 중복 획득 가능	Rewards can be claimed repeatedly						0	茉莉安·宵鹰
level_des_41772	曾经反抗过的证明	曾經反抗過的證明	抗った証	반항했던 증거	Retrace the proof of her resistance						0	茉莉安·宵鹰
level_des_41773	最爱的人，最独特的意义	最愛的人，最獨特的意義	最愛の人、特別な意味	가장 사랑하는 사람, 가장 특별한 의미	The one she loves most, and the meaning only he holds						0	茉莉安·宵鹰
level_des_41774	托付秘密更托付余生	托付秘密更托付餘生	秘密と人生を託す	비밀과 함께 부탁하는 여생	She entrusts her secrets and her future						0	茉莉安·宵鹰
level_des_41775	该文档为历史记录，储存着你与她们的记忆	該檔案為歷史記錄，儲存你著與她們的記憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file is a record of events past, all concerning your memories with the operative						0	茉莉安·宵鹰
level_des_41776	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	此文件為個人戰鬥紀錄，可重複進行以增進對隊員技戰術特質的了解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	茉莉安·宵鹰
level_41777	履历-1	履歷-1	シナリオ-1	이력-1	Story-1						0	安卡希雅-时之重奏
level_41778	履历-2	履歷-2	シナリオ-2	이력-2	Story-2						0	安卡希雅-时之重奏
level_41779	履历-3	履歷-3	シナリオ-3	이력-3	Story-3						0	安卡希雅-时之重奏
level_41780	行为-1	行為-1	バトル-1	전투-1	Action-1						0	安卡希雅-时之重奏
level_41781	履历-4	履歷-4	シナリオ-4	이력-4	Story-4						0	安卡希雅-时之重奏
level_41782	行为-2	行為-2	バトル-2	전투-2	Action-2						0	安卡希雅-时之重奏
level_name_41777	旧日回响	舊日迴響	過去の残響	과거의 메아리	Echoes of the Past						0	安卡希雅-时之重奏
level_name_41778	小小的遗憾	小小的遺憾	ちょっとした心残り	작은 유감	A Small Regret						0	安卡希雅-时之重奏
level_name_41779	不再孤独	不再孤獨	もう一人じゃない	더 이상의 외로움은 없다	No Longer Alone						0	安卡希雅-时之重奏
level_name_41780	重奏	重奏	アンサンブル	앙상블	Past Echoes						0	安卡希雅-时之重奏
level_name_41781	致我的挚爱	致我的摯愛	最愛のあなたへ	내 삶의 사랑에게	To My Beloved~						0	安卡希雅-时之重奏
level_name_41782	本战斗奖励可重复获取	本戰鬥獎勵可重複獲取	報酬は重複獲得可能	해당 전투 보상 중복 획득 가능	Rewards can be claimed repeatedly						0	安卡希雅-时之重奏
level_des_41777	迟来的游戏测试	遲來的遊戲測試	今さらのテストプレイ	뒤늦은 게임 테스트	A belated test run finally begins...						0	安卡希雅-时之重奏
level_des_41778	共同将这场遗憾填补	共同將這場遺憾填補	一緒に心残りを埋めよう	함께 이 아쉬움을 채운다면	Together, we'll mend this small regret						0	安卡希雅-时之重奏
level_des_41779	一切因你而豁然开朗	一切因你而豁然開朗	あなたのおかげで、霧が晴れた	너 때문에 선명해진 모든 것	You make everything clear						0	安卡希雅-时之重奏
level_des_41780	该文档为历史记录，储存着你与她们的记忆	該檔案為歷史記錄，儲存你著與她們的記憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file is a record of events past, all concerning your memories with the operative						0	安卡希雅-时之重奏
level_des_41781	与你的世界彼此交融	與你的世界彼此交融	二人の世界が溶け合っていく	너의 세상과 어우러지며	Our worlds become one						0	安卡希雅-时之重奏
level_des_41782	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	此文件為個人戰鬥紀錄，可重複進行以增進對隊員技戰術特質的了解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	安卡希雅-时之重奏
level_41783	履历-1	履歷-1	シナリオ-1	이력-1	Story-1						0	胧嫣
level_41784	履历-2	履歷-2	シナリオ-2	이력-2	Story-2						0	胧嫣
level_41785	履历-3	履歷-3	シナリオ-3	이력-3	Story-3						0	胧嫣
level_41786	行为-1	行為-1	バトル-1	전투-1	Action-1						0	胧嫣
level_41787	行为-2	行為-2	バトル-2	전투-2	Action-2						0	胧嫣
level_name_41783	谷雨时	谷雨時	穀雨の頃	곡우가 다가올 때	Grain Rain						0	胧嫣
level_name_41784	故人归	故人歸	旧友の帰還	돌아온 옛 친구	A Friend Home						0	胧嫣
level_name_41785	一折春	一折春	春の一幕	봄을 접으며	Branch of Spring						0	胧嫣
level_name_41786	别旧乡	別舊鄉	故郷を去りて	옛 고향을 떠나	Goodbye, Old Soil						0	胧嫣
level_name_41787	本战斗奖励可重复获取	本戰鬥獎勵可重複獲取	報酬は重複獲得可能	해당 전투 보상 중복 획득 가능	Rewards can be claimed repeatedly						0	胧嫣
level_des_41783	一池春，洗尘事	一池春，洗塵事	春の池、俗世を洗う	봄의 웅덩이가 속세의 먼지를 씻어준다.	A pool of spring washes the weight from all we’ve carried.						0	胧嫣
level_des_41784	云外信，云外身	雲外信，雲外身	雲外の便り、雲外の身	구름 너머로 전해지는 편지	A letter beyond the clouds, a presence drifting just as far.						0	胧嫣
level_des_41785	香坠露，落衣衫	香墜露，落衣衫	香は露と落ち、衣に宿る	향기로운 이슬이 옷깃에 떨어지네.	Fragrance weighs the dew, landing light on your clothing.						0	胧嫣
level_des_41786	该文档为历史记录，储存着你与她们的记忆	該檔案為歷史記錄，儲存你著與她們的記憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file is a record of events past, all concerning your memories with the operative						0	胧嫣
level_des_41787	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	此文件為個人戰鬥紀錄，可重複進行以增進對隊員技戰術特質的了解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	胧嫣
level_41788	履历-1	履歷-1	シナリオ-1	이력-1	Story-1						0	芙提雅-炬芯
level_41789	履历-2	履歷-2	シナリオ-2	이력-2	Story-2						0	芙提雅-炬芯
level_41790	履历-3	履歷-3	シナリオ-3	이력-3	Story-3						0	芙提雅-炬芯
level_name_41788	有谜底的约会	有謎底的約會	謎解きのデート	수수께끼 데이트	A Date With Answers						0	芙提雅-炬芯
level_name_41789	紧咬的心愿	緊咬的心願	飲み込んだ「願い」	꽉 깨문 소원	The Wish on Her Lips						0	芙提雅-炬芯
level_name_41790	涂抹幸福	塗抹幸福	幸せを描く	가득 발라놓은 행복	Gloss of Bliss						0	芙提雅-炬芯
level_des_41788	芙提雅老师，驾到！	芙提雅老師，駕到！	フリティア先生、参上！	프티야 선생님이 왔다!	Professor Fritia is here!						0	芙提雅-炬芯
level_des_41789	约会……也很擅长！	約會……也很擅長！	デートも……得意だよ！	데이트도… 아주 능숙하지!	Dates? I'm good at those, too!						0	芙提雅-炬芯
level_des_41790	芙提雅永远是芙提雅。	芙提雅永遠是芙提雅。	ありのままの、フリティア	프티야는 영원히 프티야야.	Fritia will always be Fritia.						0	芙提雅-炬芯
level_41791	履历-1	履歷-1	シナリオ-1	이력-1	Story-1						0	里芙
level_41792	履历-2	履歷-2	シナリオ-2	이력-2	Story-2						0	里芙
level_41793	行为-1										0	里芙
level_41794	履历-3	履歷-3	シナリオ-3	이력-3	Story-3						0	里芙
level_41795	行为-2										0	里芙
level_name_41791	温度										0	里芙
level_name_41792	距离										0	里芙
level_name_41793	冰原										0	里芙
level_name_41794	永恒										0	里芙
level_name_41795	本战斗奖励可重复获取										0	里芙
level_des_41791	如果说，幸福的感觉是一种温度										0	里芙
level_des_41792	如果说，幸福的感觉是一种距离										0	里芙
level_des_41793	该文档为历史记录，储存着你与她们的记忆										0	里芙
level_des_41794	那么，我唯一所愿										0	里芙
level_des_41795	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解										0	里芙
level_41796	履历-1	履歷-1	シナリオ-1	이력-1	Story-1						0	肴
level_41797	履历-2	履歷-2	シナリオ-2	이력-2	Story-2						0	肴
level_41798	履历-3	履歷-3	シナリオ-3	이력-3	Story-3						0	肴
level_name_41796	邀约										0	肴
level_name_41797	守望										0	肴
level_name_41798	绽放										0	肴
level_des_41796	临时中断的休假，埋下寻花的期许										0	肴
level_des_41797	临近黄昏，守望着新生的零区										0	肴
level_des_41798	看似未果的故事，却见证者更珍贵的事物悄然生长										0	肴
